day,origin_country,destination_country,flight_count
2021-03-06,Portugal,Canada,1
2021-03-06,Portugal,Cape Verde,2
2021-03-06,Portugal,France,8
2021-03-06,Portugal,Germany,2
2021-03-06,Portugal,Guinea-Bissau,1
2021-03-06,Portugal,Italy,2
2021-03-06,Portugal,Luxembourg,1
2021-03-06,Portugal,Netherlands,3
2021-03-06,Portugal,Spain,10
2021-03-06,Portugal,Sweden,1
2021-03-06,Portugal,Switzerland,3
2021-03-06,Portugal,Turkey,1
2021-03-06,Portugal,United Arab Emirates,1
2021-03-06,Portugal,United Kingdom,1
2021-03-06,Portugal,United States,2
2021-03-06,Puerto Rico,Barbados,1
2021-03-06,Puerto Rico,United States,81
2021-03-06,Qatar,Australia,4
2021-03-06,Qatar,Bangladesh,4
2021-03-06,Qatar,Belgium,4
2021-03-06,Qatar,Brazil,1
2021-03-06,Qatar,Canada,1
2021-03-06,Qatar,China,2
2021-03-06,Qatar,Czechia,1
2021-03-06,Qatar,Denmark,2
2021-03-06,Qatar,France,3
2021-03-06,Qatar,Germany,7
2021-03-06,Qatar,Greece,2
2021-03-06,Qatar,Hong Kong,2
2021-03-06,Qatar,India,22
2021-03-06,Qatar,Ireland,1
2021-03-06,Qatar,Italy,5
2021-03-06,Qatar,Japan,2
2021-03-06,Qatar,Kazakhstan,1
2021-03-06,Qatar,Kenya,2
2021-03-06,Qatar,Lebanon,6
2021-03-06,Qatar,Luxembourg,3
2021-03-06,Qatar,Malaysia,2
2021-03-06,Qatar,Netherlands,6
2021-03-06,Qatar,Norway,1
2021-03-06,Qatar,Philippines,2
2021-03-06,Qatar,Romania,1
2021-03-06,Qatar,Russia,1
2021-03-06,Qatar,Saudi Arabia,4
2021-03-06,Qatar,Singapore,3
2021-03-06,Qatar,South Africa,4
2021-03-06,Qatar,South Korea,2
2021-03-06,Qatar,Spain,6
2021-03-06,Qatar,Sweden,2
2021-03-06,Qatar,Switzerland,1
2021-03-06,Qatar,Turkey,7
2021-03-06,Qatar,Ukraine,1
2021-03-06,Qatar,United Arab Emirates,6
2021-03-06,Qatar,United Kingdom,10
2021-03-06,Qatar,United States,9
2021-03-06,Romania,Belgium,1
2021-03-06,Romania,Denmark,1
2021-03-06,Romania,Finland,1
2021-03-06,Romania,France,3
2021-03-06,Romania,Germany,4
2021-03-06,Romania,Italy,4
2021-03-06,Romania,Netherlands,5
2021-03-06,Romania,Qatar,1
2021-03-06,Romania,Spain,1
2021-03-06,Romania,Switzerland,1
2021-03-06,Romania,Turkey,1
2021-03-06,Romania,United Arab Emirates,2
2021-03-06,Romania,United Kingdom,3
2021-03-06,Russia,Austria,4
2021-03-06,Russia,Belarus,1
2021-03-06,Russia,Belgium,1
2021-03-06,Russia,Cyprus,1
2021-03-06,Russia,Czechia,2
2021-03-06,Russia,Finland,1
2021-03-06,Russia,France,1
2021-03-06,Russia,Germany,8
2021-03-06,Russia,Greece,3
2021-03-06,Russia,Hong Kong,3
2021-03-06,Russia,Hungary,1
2021-03-06,Russia,Israel,1
2021-03-06,Russia,Italy,7
2021-03-06,Russia,Latvia,4
2021-03-06,Russia,Lithuania,1
2021-03-06,Russia,Netherlands,3
2021-03-06,Russia,Poland,1
2021-03-06,Russia,Qatar,1
2021-03-06,Russia,Serbia,1
2021-03-06,Russia,Singapore,2
2021-03-06,Russia,Slovakia,1
2021-03-06,Russia,South Korea,1
2021-03-06,Russia,Spain,3
2021-03-06,Russia,Sweden,2
2021-03-06,Russia,Switzerland,3
2021-03-06,Russia,Turkey,15
2021-03-06,Russia,United Arab Emirates,12
2021-03-06,Russia,United Kingdom,5
2021-03-06,Russia,United States,2
2021-03-06,Saint Lucia,Barbados,1
2021-03-06,Saint Lucia,Saint Vincent and the Grenadines,1
2021-03-06,Saint Lucia,United States,4
2021-03-06,Saint Vincent and the Grenadines,Barbados,1
2021-03-06,Saint Vincent and the Grenadines,Saint Lucia,2
2021-03-06,Saint Vincent and the Grenadines,United States,2
2021-03-06,Senegal,Belgium,1
2021-03-06,Senegal,France,3
2021-03-06,Senegal,Gambia,1
2021-03-06,Senegal,Italy,2
2021-03-06,Senegal,Mali,3
2021-03-06,Senegal,Morocco,1
2021-03-06,Senegal,Spain,1
2021-03-06,Senegal,Turkey,1
2021-03-06,Senegal,United Arab Emirates,1
2021-03-06,Senegal,United States,1
2021-03-06,Serbia,Austria,1
2021-03-06,Serbia,Belarus,1
2021-03-06,Serbia,Belgium,1
2021-03-06,Serbia,France,2
2021-03-06,Serbia,Germany,3
2021-03-06,Serbia,Greece,1
2021-03-06,Serbia,Russia,1
2021-03-06,Serbia,Switzerland,3
2021-03-06,Serbia,Turkey,1
2021-03-06,Serbia,Ukraine,1
2021-03-06,Serbia,United Arab Emirates,2
2021-03-06,Serbia,United States,1
2021-03-06,Singapore,Australia,10
2021-03-06,Singapore,China,3
2021-03-06,Singapore,Finland,2
2021-03-06,Singapore,France,2
2021-03-06,Singapore,Germany,2
2021-03-06,Singapore,Hong Kong,15
2021-03-06,Singapore,India,10
2021-03-06,Singapore,Indonesia,2
2021-03-06,Singapore,Japan,4
2021-03-06,Singapore,Malaysia,7
2021-03-06,Singapore,Netherlands,2
2021-03-06,Singapore,Philippines,4
2021-03-06,Singapore,Qatar,2
2021-03-06,Singapore,South Africa,1
2021-03-06,Singapore,South Korea,5
2021-03-06,Singapore,Switzerland,1
2021-03-06,Singapore,Taiwan,5
2021-03-06,Singapore,Thailand,4
2021-03-06,Singapore,United Arab Emirates,4
2021-03-06,Singapore,United Kingdom,3
2021-03-06,Singapore,United States,4
2021-03-06,Slovakia,Czechia,1
2021-03-06,Slovakia,Germany,2
2021-03-06,Slovakia,Switzerland,1
2021-03-06,Slovakia,United Kingdom,1
2021-03-06,Slovenia,Germany,2
2021-03-06,Slovenia,Italy,1
2021-03-06,Slovenia,Russia,1
2021-03-06,South Africa,France,1
2021-03-06,South Africa,Germany,1
2021-03-06,South Africa,Kenya,2
2021-03-06,South Africa,Netherlands,3
2021-03-06,South Africa,Qatar,3
2021-03-06,South Africa,Russia,1
2021-03-06,South Africa,Switzerland,1
2021-03-06,South Africa,United Arab Emirates,1
2021-03-06,South Africa,United Kingdom,1
2021-03-06,South Korea,Austria,1
2021-03-06,South Korea,Canada,3
2021-03-06,South Korea,China,2
2021-03-06,South Korea,Czechia,1
2021-03-06,South Korea,Finland,1
2021-03-06,South Korea,France,3
2021-03-06,South Korea,Germany,4
2021-03-06,South Korea,Hong Kong,18
2021-03-06,South Korea,India,3
2021-03-06,South Korea,Italy,1
2021-03-06,South Korea,Japan,6
2021-03-06,South Korea,Malaysia,1
2021-03-06,South Korea,Netherlands,4
2021-03-06,South Korea,Philippines,6
2021-03-06,South Korea,Poland,1
2021-03-06,South Korea,Qatar,2
2021-03-06,South Korea,Russia,2
2021-03-06,South Korea,Singapore,3
2021-03-06,South Korea,Taiwan,8
2021-03-06,South Korea,United Arab Emirates,1
2021-03-06,South Korea,United Kingdom,3
2021-03-06,South Korea,United States,27
2021-03-06,Spain,Austria,1
2021-03-06,Spain,Belarus,1
2021-03-06,Spain,Belgium,6
2021-03-06,Spain,Brazil,4
2021-03-06,Spain,Colombia,1
2021-03-06,Spain,Cyprus,1
2021-03-06,Spain,Czechia,2
2021-03-06,Spain,Denmark,3
2021-03-06,Spain,Finland,1
2021-03-06,Spain,France,21
2021-03-06,Spain,Gambia,1
2021-03-06,Spain,Germany,27
2021-03-06,Spain,Greece,1
2021-03-06,Spain,Ireland,1
2021-03-06,Spain,Italy,17
2021-03-06,Spain,Luxembourg,3
2021-03-06,Spain,Morocco,3
2021-03-06,Spain,Netherlands,12
2021-03-06,Spain,Norway,1
2021-03-06,Spain,Poland,1
2021-03-06,Spain,Portugal,12
2021-03-06,Spain,Qatar,4
2021-03-06,Spain,Romania,1
2021-03-06,Spain,Russia,4
2021-03-06,Spain,Senegal,2
2021-03-06,Spain,South Korea,1
2021-03-06,Spain,Sweden,7
2021-03-06,Spain,Switzerland,11
2021-03-06,Spain,Turkey,4
2021-03-06,Spain,United Arab Emirates,6
2021-03-06,Spain,United Kingdom,10
2021-03-06,Spain,United States,5
2021-03-06,Sweden,Belarus,2
2021-03-06,Sweden,Belgium,1
2021-03-06,Sweden,Czechia,1
2021-03-06,Sweden,Denmark,3
2021-03-06,Sweden,Finland,3
2021-03-06,Sweden,France,3
2021-03-06,Sweden,Germany,3
2021-03-06,Sweden,Hungary,1
2021-03-06,Sweden,Italy,1
2021-03-06,Sweden,Latvia,1
2021-03-06,Sweden,Lithuania,1
2021-03-06,Sweden,Netherlands,5
2021-03-06,Sweden,Norway,4
2021-03-06,Sweden,Poland,1
2021-03-06,Sweden,Portugal,1
2021-03-06,Sweden,Qatar,2
2021-03-06,Sweden,Russia,3
2021-03-06,Sweden,Spain,6
2021-03-06,Sweden,Switzerland,3
2021-03-06,Sweden,Turkey,3
2021-03-06,Sweden,United Arab Emirates,1
2021-03-06,Sweden,United Kingdom,2
2021-03-06,Switzerland,Austria,2
2021-03-06,Switzerland,Belgium,2
2021-03-06,Switzerland,Canada,2
2021-03-06,Switzerland,Czechia,1
2021-03-06,Switzerland,Denmark,2
2021-03-06,Switzerland,Estonia,1
2021-03-06,Switzerland,Finland,2
2021-03-06,Switzerland,France,6
2021-03-06,Switzerland,Germany,15
2021-03-06,Switzerland,Greece,1
2021-03-06,Switzerland,Ireland,1
2021-03-06,Switzerland,Italy,5
2021-03-06,Switzerland,Japan,1
2021-03-06,Switzerland,Netherlands,5
2021-03-06,Switzerland,Poland,2
2021-03-06,Switzerland,Portugal,3
2021-03-06,Switzerland,Qatar,1
2021-03-06,Switzerland,Romania,1
2021-03-06,Switzerland,Russia,4
2021-03-06,Switzerland,Serbia,2
2021-03-06,Switzerland,Singapore,1
2021-03-06,Switzerland,Slovenia,1
2021-03-06,Switzerland,South Africa,2
2021-03-06,Switzerland,Spain,9
2021-03-06,Switzerland,Sweden,2
2021-03-06,Switzerland,Turkey,5
2021-03-06,Switzerland,United Arab Emirates,4
2021-03-06,Switzerland,United Kingdom,10
2021-03-06,Switzerland,United States,3
2021-03-06,Taiwan,Australia,2
2021-03-06,Taiwan,Austria,1
2021-03-06,Taiwan,Canada,2
2021-03-06,Taiwan,China,2
2021-03-06,Taiwan,France,1
2021-03-06,Taiwan,Germany,1
2021-03-06,Taiwan,Hong Kong,23
2021-03-06,Taiwan,India,2
2021-03-06,Taiwan,Japan,17
2021-03-06,Taiwan,Macau,4
2021-03-06,Taiwan,Malaysia,6
2021-03-06,Taiwan,Netherlands,3
2021-03-06,Taiwan,New Zealand,1
2021-03-06,Taiwan,Philippines,5
2021-03-06,Taiwan,Singapore,6
2021-03-06,Taiwan,South Korea,8
2021-03-06,Taiwan,United Arab Emirates,1
2021-03-06,Taiwan,United Kingdom,1
2021-03-06,Taiwan,United States,21
2021-03-06,Thailand,Hong Kong,1
2021-03-06,Thailand,South Korea,1
2021-03-06,Turkey,Austria,5
2021-03-06,Turkey,Bahrain,1
2021-03-06,Turkey,Belarus,2
2021-03-06,Turkey,Belgium,5
2021-03-06,Turkey,Brazil,1
2021-03-06,Turkey,Croatia,1
2021-03-06,Turkey,Cyprus,3
2021-03-06,Turkey,Denmark,1
2021-03-06,Turkey,Finland,1
2021-03-06,Turkey,France,8
2021-03-06,Turkey,Germany,27
2021-03-06,Turkey,Hong Kong,1
2021-03-06,Turkey,Hungary,1
2021-03-06,Turkey,India,1
2021-03-06,Turkey,Ireland,1
2021-03-06,Turkey,Israel,2
2021-03-06,Turkey,Italy,4
2021-03-06,Turkey,Japan,1
2021-03-06,Turkey,Jordan,2
2021-03-06,Turkey,Kazakhstan,4
2021-03-06,Turkey,Kenya,3
2021-03-06,Turkey,Lebanon,5
2021-03-06,Turkey,Lithuania,2
2021-03-06,Turkey,Malaysia,2
2021-03-06,Turkey,Mauritania,1
2021-03-06,Turkey,Morocco,1
2021-03-06,Turkey,Netherlands,4
2021-03-06,Turkey,Norway,1
2021-03-06,Turkey,Pakistan,1
2021-03-06,Turkey,Philippines,1
2021-03-06,Turkey,Portugal,1
2021-03-06,Turkey,Qatar,9
2021-03-06,Turkey,Romania,1
2021-03-06,Turkey,Russia,18
2021-03-06,Turkey,Saudi Arabia,2
2021-03-06,Turkey,Serbia,2
2021-03-06,Turkey,Singapore,1
2021-03-06,Turkey,South Africa,2
2021-03-06,Turkey,South Korea,1
2021-03-06,Turkey,Spain,5
2021-03-06,Turkey,Sweden,3
2021-03-06,Turkey,Switzerland,4
2021-03-06,Turkey,Taiwan,1
2021-03-06,Turkey,Ukraine,8
2021-03-06,Turkey,United Arab Emirates,14
2021-03-06,Turkey,United Kingdom,6
2021-03-06,Turkey,United States,8
2021-03-06,Ukraine,Austria,1
2021-03-06,Ukraine,Belarus,4
2021-03-06,Ukraine,Cyprus,2
2021-03-06,Ukraine,Czechia,2
2021-03-06,Ukraine,Germany,5
2021-03-06,Ukraine,Israel,1
2021-03-06,Ukraine,Italy,1
2021-03-06,Ukraine,Lithuania,1
2021-03-06,Ukraine,Netherlands,3
2021-03-06,Ukraine,Poland,3
2021-03-06,Ukraine,Qatar,1
2021-03-06,Ukraine,Serbia,2
2021-03-06,Ukraine,Switzerland,1
2021-03-06,Ukraine,Turkey,6
2021-03-06,Ukraine,United Arab Emirates,7
2021-03-06,Ukraine,United Kingdom,5
2021-03-06,United Arab Emirates,Australia,5
2021-03-06,United Arab Emirates,Austria,1
2021-03-06,United Arab Emirates,Bahrain,12
2021-03-06,United Arab Emirates,Bangladesh,8
2021-03-06,United Arab Emirates,Belarus,2
2021-03-06,United Arab Emirates,Belgium,3
2021-03-06,United Arab Emirates,Brazil,3
2021-03-06,United Arab Emirates,Canada,1
2021-03-06,United Arab Emirates,China,3
2021-03-06,United Arab Emirates,Czechia,3
2021-03-06,United Arab Emirates,Denmark,2
2021-03-06,United Arab Emirates,Egypt,1
2021-03-06,United Arab Emirates,France,4
2021-03-06,United Arab Emirates,Germany,14
2021-03-06,United Arab Emirates,Hong Kong,5
2021-03-06,United Arab Emirates,Hungary,1
2021-03-06,United Arab Emirates,India,48
2021-03-06,United Arab Emirates,Ireland,1
2021-03-06,United Arab Emirates,Israel,1
2021-03-06,United Arab Emirates,Italy,4
2021-03-06,United Arab Emirates,Kazakhstan,2
2021-03-06,United Arab Emirates,Kenya,5
2021-03-06,United Arab Emirates,Lebanon,6
2021-03-06,United Arab Emirates,Luxembourg,1
2021-03-06,United Arab Emirates,Malaysia,4
2021-03-06,United Arab Emirates,Malta,1
2021-03-06,United Arab Emirates,Morocco,1
2021-03-06,United Arab Emirates,Netherlands,8
2021-03-06,United Arab Emirates,Pakistan,5
2021-03-06,United Arab Emirates,Philippines,4
2021-03-06,United Arab Emirates,Portugal,1
2021-03-06,United Arab Emirates,Qatar,4
2021-03-06,United Arab Emirates,Romania,2
2021-03-06,United Arab Emirates,Russia,13
2021-03-06,United Arab Emirates,Saudi Arabia,10
2021-03-06,United Arab Emirates,Serbia,3
2021-03-06,United Arab Emirates,Singapore,3
2021-03-06,United Arab Emirates,Slovakia,1
2021-03-06,United Arab Emirates,South Africa,1
2021-03-06,United Arab Emirates,South Korea,2
2021-03-06,United Arab Emirates,Spain,3
2021-03-06,United Arab Emirates,Sweden,1
2021-03-06,United Arab Emirates,Switzerland,4
2021-03-06,United Arab Emirates,Taiwan,1
2021-03-06,United Arab Emirates,Turkey,6
2021-03-06,United Arab Emirates,Ukraine,5
2021-03-06,United Arab Emirates,United Kingdom,4
2021-03-06,United Arab Emirates,United States,8
2021-03-06,United Kingdom,Bahrain,3
2021-03-06,United Kingdom,Belgium,6
2021-03-06,United Kingdom,Canada,5
2021-03-06,United Kingdom,China,1
2021-03-06,United Kingdom,Cyprus,2
2021-03-06,United Kingdom,Czechia,2
2021-03-06,United Kingdom,Denmark,1
2021-03-06,United Kingdom,Estonia,1
2021-03-06,United Kingdom,Finland,4
2021-03-06,United Kingdom,France,12
2021-03-06,United Kingdom,Germany,24
2021-03-06,United Kingdom,Greece,1
2021-03-06,United Kingdom,Guernsey,2
2021-03-06,United Kingdom,Hong Kong,1
2021-03-06,United Kingdom,Hungary,1
2021-03-06,United Kingdom,India,6
2021-03-06,United Kingdom,Ireland,6
2021-03-06,United Kingdom,Isle of Man,1
2021-03-06,United Kingdom,Israel,1
2021-03-06,United Kingdom,Italy,9
2021-03-06,United Kingdom,Japan,3
2021-03-06,United Kingdom,Jersey,2
2021-03-06,United Kingdom,Kazakhstan,1
2021-03-06,United Kingdom,Kenya,2
2021-03-06,United Kingdom,Latvia,2
2021-03-06,United Kingdom,Malaysia,1
2021-03-06,United Kingdom,Netherlands,5
2021-03-06,United Kingdom,Poland,4
2021-03-06,United Kingdom,Portugal,1
2021-03-06,United Kingdom,Qatar,8
2021-03-06,United Kingdom,Romania,6
2021-03-06,United Kingdom,Russia,5
2021-03-06,United Kingdom,Singapore,2
2021-03-06,United Kingdom,Slovakia,1
2021-03-06,United Kingdom,South Africa,1
2021-03-06,United Kingdom,South Korea,2
2021-03-06,United Kingdom,Spain,9
2021-03-06,United Kingdom,Sweden,1
2021-03-06,United Kingdom,Switzerland,12
2021-03-06,United Kingdom,Turkey,7
2021-03-06,United Kingdom,Ukraine,3
2021-03-06,United Kingdom,United Arab Emirates,7
2021-03-06,United Kingdom,United States,49
2021-03-06,United States,Australia,12
2021-03-06,United States,Bahamas,7
2021-03-06,United States,Barbados,6
2021-03-06,United States,Belgium,12
2021-03-06,United States,Belize,1
2021-03-06,United States,Bermuda,6
2021-03-06,United States,Brazil,16
2021-03-06,United States,Canada,60
2021-03-06,United States,China,3
2021-03-06,United States,Colombia,21
2021-03-06,United States,Denmark,3
2021-03-06,United States,Finland,1
2021-03-06,United States,France,12
2021-03-06,United States,Germany,34
2021-03-06,United States,Guatemala,17
2021-03-06,United States,Hong Kong,9
2021-03-06,United States,India,10
2021-03-06,United States,Ireland,8
2021-03-06,United States,Israel,3
2021-03-06,United States,Italy,9
2021-03-06,United States,Japan,27
2021-03-06,United States,Luxembourg,4
2021-03-06,United States,Malta,1
2021-03-06,United States,Mexico,109
2021-03-06,United States,Morocco,1
2021-03-06,United States,Netherlands,23
2021-03-06,United States,New Zealand,2
2021-03-06,United States,Nicaragua,3
2021-03-06,United States,Panama,19
2021-03-06,United States,Philippines,2
2021-03-06,United States,Poland,3
2021-03-06,United States,Portugal,4
2021-03-06,United States,Puerto Rico,83
2021-03-06,United States,Qatar,12
2021-03-06,United States,Russia,2
2021-03-06,United States,Saint Lucia,2
2021-03-06,United States,Saint Vincent and the Grenadines,5
2021-03-06,United States,Singapore,3
2021-03-06,United States,South Korea,56
2021-03-06,United States,Spain,3
2021-03-06,United States,Sweden,2
2021-03-06,United States,Switzerland,2
2021-03-06,United States,Taiwan,26
2021-03-06,United States,Turkey,8
2021-03-06,United States,United Arab Emirates,11
2021-03-06,United States,United Kingdom,46
2021-03-06,United States,Zambia,2
2021-03-06,Uzbekistan,Russia,1
2021-03-06,Uzbekistan,United Arab Emirates,1
2021-03-07,Algeria,Austria,1
2021-03-07,Australia,China,4
2021-03-07,Australia,Hong Kong,4
2021-03-07,Australia,Japan,2
2021-03-07,Australia,Malaysia,3
2021-03-07,Australia,New Zealand,7
2021-03-07,Australia,Philippines,2
2021-03-07,Australia,Qatar,4
2021-03-07,Australia,Singapore,12
2021-03-07,Australia,South Korea,1
2021-03-07,Australia,Taiwan,3
2021-03-07,Australia,United Arab Emirates,5
2021-03-07,Australia,United States,9
2021-03-07,Austria,Belarus,1
2021-03-07,Austria,Belgium,2
2021-03-07,Austria,Cyprus,1
2021-03-07,Austria,Czechia,3
2021-03-07,Austria,Denmark,1
2021-03-07,Austria,Finland,1
2021-03-07,Austria,France,1
2021-03-07,Austria,Germany,14
2021-03-07,Austria,Hungary,1
2021-03-07,Austria,Italy,6
2021-03-07,Austria,Latvia,1
2021-03-07,Austria,Luxembourg,2
2021-03-07,Austria,Netherlands,3
2021-03-07,Austria,Portugal,1
2021-03-07,Austria,Qatar,2
2021-03-07,Austria,Romania,1
2021-03-07,Austria,Russia,3
2021-03-07,Austria,Serbia,2
2021-03-07,Austria,Slovakia,1
2021-03-07,Austria,Slovenia,1
2021-03-07,Austria,Spain,2
2021-03-07,Austria,Sweden,1
2021-03-07,Austria,Switzerland,6
2021-03-07,Austria,Turkey,5
2021-03-07,Austria,Ukraine,3
2021-03-07,Austria,United Arab Emirates,2
2021-03-07,Austria,United Kingdom,1
2021-03-07,Bahamas,United States,7
2021-03-07,Bahrain,Bangladesh,1
2021-03-07,Bahrain,Germany,2
2021-03-07,Bahrain,India,2
2021-03-07,Bahrain,Luxembourg,2
2021-03-07,Bahrain,Philippines,1
2021-03-07,Bahrain,Qatar,1
2021-03-07,Bahrain,Saudi Arabia,1
2021-03-07,Bahrain,South Korea,1
2021-03-07,Bahrain,Turkey,1
2021-03-07,Bahrain,United Arab Emirates,11
2021-03-07,Bahrain,United Kingdom,3
2021-03-07,Bangladesh,Bahrain,1
2021-03-07,Bangladesh,China,2
2021-03-07,Bangladesh,India,6
2021-03-07,Bangladesh,Malaysia,1
2021-03-07,Bangladesh,Qatar,2
2021-03-07,Bangladesh,Saudi Arabia,2
2021-03-07,Bangladesh,Singapore,1
2021-03-07,Bangladesh,Spain,1
2021-03-07,Bangladesh,Turkey,1
2021-03-07,Bangladesh,United Arab Emirates,10
2021-03-07,Bangladesh,United Kingdom,1
2021-03-07,Barbados,Canada,1
2021-03-07,Barbados,Saint Lucia,1
2021-03-07,Barbados,United Kingdom,2
2021-03-07,Barbados,United States,6
2021-03-07,Belarus,Austria,2
2021-03-07,Belarus,Cyprus,1
2021-03-07,Belarus,Czechia,1
2021-03-07,Belarus,Finland,1
2021-03-07,Belarus,France,1
2021-03-07,Belarus,Germany,3
2021-03-07,Belarus,Italy,1
2021-03-07,Belarus,Lithuania,1
2021-03-07,Belarus,Netherlands,1
2021-03-07,Belarus,Poland,2
2021-03-07,Belarus,Russia,3
2021-03-07,Belarus,Turkey,3
2021-03-07,Belarus,Ukraine,4
2021-03-07,Belarus,United Arab Emirates,1
2021-03-07,Belarus,United Kingdom,1
2021-03-07,Belgium,China,1
2021-03-07,Belgium,France,2
2021-03-07,Belgium,Germany,13
2021-03-07,Belgium,Hong Kong,1
2021-03-07,Belgium,Ireland,1
2021-03-07,Belgium,Israel,2
2021-03-07,Belgium,Italy,3
2021-03-07,Belgium,Japan,1
2021-03-07,Belgium,Jordan,1
2021-03-07,Belgium,Mali,1
2021-03-07,Belgium,Malta,1
2021-03-07,Belgium,Netherlands,4
2021-03-07,Belgium,Portugal,1
2021-03-07,Belgium,Qatar,2
2021-03-07,Belgium,Romania,1
2021-03-07,Belgium,South Korea,1
2021-03-07,Belgium,Spain,5
2021-03-07,Belgium,Sweden,3
2021-03-07,Belgium,Switzerland,1
2021-03-07,Belgium,Turkey,3
2021-03-07,Belgium,United Arab Emirates,4
2021-03-07,Belgium,United Kingdom,7
2021-03-07,Belgium,United States,5
2021-03-07,Belize,United States,2
2021-03-07,Bermuda,Canada,1
2021-03-07,Bermuda,Puerto Rico,1
2021-03-07,Bermuda,United Kingdom,1
2021-03-07,Bermuda,United States,4
2021-03-07,Brazil,Denmark,1
2021-03-07,Brazil,France,2
2021-03-07,Brazil,Germany,3
2021-03-07,Brazil,Netherlands,2
2021-03-07,Brazil,Panama,3
2021-03-07,Brazil,Portugal,1
2021-03-07,Brazil,Spain,3
2021-03-07,Brazil,Turkey,1
2021-03-07,Brazil,United Arab Emirates,1
2021-03-07,Brazil,United States,16
2021-03-07,Brunei,Singapore,1
2021-03-07,Bulgaria,Belgium,1
2021-03-07,Bulgaria,United Kingdom,1
2021-03-07,Canada,Australia,1
2021-03-07,Canada,Barbados,1
2021-03-07,Canada,Brazil,1
2021-03-07,Canada,Denmark,1
2021-03-07,Canada,France,3
2021-03-07,Canada,Germany,5
2021-03-07,Canada,Hong Kong,1
2021-03-07,Canada,India,1
2021-03-07,Canada,Italy,1
2021-03-07,Canada,Japan,2
2021-03-07,Canada,Netherlands,5
