day,origin_country,destination_country,flight_count
2021-02-23,Singapore,South Korea,4
2021-02-23,Singapore,Switzerland,1
2021-02-23,Singapore,Taiwan,5
2021-02-23,Singapore,United Arab Emirates,2
2021-02-23,Singapore,United Kingdom,3
2021-02-23,Singapore,United States,3
2021-02-23,Singapore,Vietnam,2
2021-02-23,Slovakia,Czechia,1
2021-02-23,Slovakia,Germany,2
2021-02-23,Slovakia,United Kingdom,1
2021-02-23,Slovenia,France,1
2021-02-23,Slovenia,Germany,1
2021-02-23,Slovenia,Italy,2
2021-02-23,Slovenia,Serbia,1
2021-02-23,South Africa,France,2
2021-02-23,South Africa,Germany,1
2021-02-23,South Africa,Kenya,1
2021-02-23,South Africa,Netherlands,1
2021-02-23,South Africa,Qatar,1
2021-02-23,South Africa,Russia,1
2021-02-23,South Africa,Turkey,1
2021-02-23,South Africa,United Kingdom,2
2021-02-23,South Korea,Canada,3
2021-02-23,South Korea,China,4
2021-02-23,South Korea,France,1
2021-02-23,South Korea,Germany,7
2021-02-23,South Korea,Hong Kong,15
2021-02-23,South Korea,Indonesia,1
2021-02-23,South Korea,Japan,3
2021-02-23,South Korea,Malaysia,3
2021-02-23,South Korea,Netherlands,4
2021-02-23,South Korea,Philippines,3
2021-02-23,South Korea,Poland,1
2021-02-23,South Korea,Qatar,2
2021-02-23,South Korea,Russia,1
2021-02-23,South Korea,Singapore,4
2021-02-23,South Korea,Taiwan,9
2021-02-23,South Korea,Turkey,1
2021-02-23,South Korea,United Arab Emirates,1
2021-02-23,South Korea,United Kingdom,2
2021-02-23,South Korea,United States,27
2021-02-23,South Korea,Vietnam,2
2021-02-23,Spain,Belarus,1
2021-02-23,Spain,Belgium,4
2021-02-23,Spain,Brazil,1
2021-02-23,Spain,Cyprus,2
2021-02-23,Spain,Czechia,1
2021-02-23,Spain,France,22
2021-02-23,Spain,Germany,17
2021-02-23,Spain,Italy,10
2021-02-23,Spain,Luxembourg,2
2021-02-23,Spain,Mali,1
2021-02-23,Spain,Mexico,3
2021-02-23,Spain,Morocco,3
2021-02-23,Spain,Netherlands,5
2021-02-23,Spain,Peru,1
2021-02-23,Spain,Portugal,10
2021-02-23,Spain,Qatar,5
2021-02-23,Spain,Russia,5
2021-02-23,Spain,Senegal,1
2021-02-23,Spain,Sweden,1
2021-02-23,Spain,Switzerland,7
2021-02-23,Spain,Turkey,2
2021-02-23,Spain,United Arab Emirates,3
2021-02-23,Spain,United Kingdom,7
2021-02-23,Spain,United States,2
2021-02-23,Sweden,Belarus,1
2021-02-23,Sweden,Belgium,4
2021-02-23,Sweden,Denmark,5
2021-02-23,Sweden,Estonia,2
2021-02-23,Sweden,Finland,5
2021-02-23,Sweden,France,3
2021-02-23,Sweden,Germany,6
2021-02-23,Sweden,Luxembourg,1
2021-02-23,Sweden,Netherlands,5
2021-02-23,Sweden,Norway,3
2021-02-23,Sweden,Poland,3
2021-02-23,Sweden,Qatar,2
2021-02-23,Sweden,Spain,2
2021-02-23,Sweden,Turkey,2
2021-02-23,Sweden,United States,1
2021-02-23,Switzerland,Austria,4
2021-02-23,Switzerland,Belgium,2
2021-02-23,Switzerland,Brazil,1
2021-02-23,Switzerland,Canada,2
2021-02-23,Switzerland,Cyprus,1
2021-02-23,Switzerland,France,5
2021-02-23,Switzerland,Germany,12
2021-02-23,Switzerland,Italy,6
2021-02-23,Switzerland,Luxembourg,1
2021-02-23,Switzerland,Malta,1
2021-02-23,Switzerland,Netherlands,5
2021-02-23,Switzerland,Portugal,2
2021-02-23,Switzerland,Qatar,1
2021-02-23,Switzerland,Russia,1
2021-02-23,Switzerland,Singapore,1
2021-02-23,Switzerland,Slovakia,1
2021-02-23,Switzerland,South Africa,1
2021-02-23,Switzerland,Spain,6
2021-02-23,Switzerland,Sweden,1
2021-02-23,Switzerland,Turkey,4
2021-02-23,Switzerland,Ukraine,1
2021-02-23,Switzerland,United Arab Emirates,1
2021-02-23,Switzerland,United Kingdom,6
2021-02-23,Switzerland,United States,2
2021-02-23,Taiwan,Australia,3
2021-02-23,Taiwan,Canada,1
2021-02-23,Taiwan,China,4
2021-02-23,Taiwan,France,1
2021-02-23,Taiwan,Germany,1
2021-02-23,Taiwan,Hong Kong,16
2021-02-23,Taiwan,India,1
2021-02-23,Taiwan,Indonesia,1
2021-02-23,Taiwan,Japan,16
2021-02-23,Taiwan,Macau,2
2021-02-23,Taiwan,Malaysia,8
2021-02-23,Taiwan,Netherlands,2
2021-02-23,Taiwan,New Zealand,1
2021-02-23,Taiwan,Philippines,3
2021-02-23,Taiwan,Singapore,5
2021-02-23,Taiwan,South Korea,6
2021-02-23,Taiwan,United States,18
2021-02-23,Taiwan,Vietnam,2
2021-02-23,Turkey,Austria,1
2021-02-23,Turkey,Belarus,2
2021-02-23,Turkey,Belgium,3
2021-02-23,Turkey,Brazil,1
2021-02-23,Turkey,Canada,1
2021-02-23,Turkey,Cyprus,3
2021-02-23,Turkey,Denmark,1
2021-02-23,Turkey,France,4
2021-02-23,Turkey,Germany,17
2021-02-23,Turkey,Hong Kong,1
2021-02-23,Turkey,India,2
2021-02-23,Turkey,Israel,3
2021-02-23,Turkey,Italy,4
2021-02-23,Turkey,Jordan,1
2021-02-23,Turkey,Kazakhstan,2
2021-02-23,Turkey,Kenya,1
2021-02-23,Turkey,Lebanon,4
2021-02-23,Turkey,Malaysia,1
2021-02-23,Turkey,Netherlands,1
2021-02-23,Turkey,Pakistan,1
2021-02-23,Turkey,Philippines,1
2021-02-23,Turkey,Poland,1
2021-02-23,Turkey,Qatar,6
2021-02-23,Turkey,Romania,2
2021-02-23,Turkey,Russia,17
2021-02-23,Turkey,Serbia,1
2021-02-23,Turkey,Singapore,1
2021-02-23,Turkey,South Africa,1
2021-02-23,Turkey,South Korea,1
2021-02-23,Turkey,Spain,3
2021-02-23,Turkey,Sweden,2
2021-02-23,Turkey,Switzerland,4
2021-02-23,Turkey,Taiwan,1
2021-02-23,Turkey,Ukraine,6
2021-02-23,Turkey,United Arab Emirates,7
2021-02-23,Turkey,United Kingdom,5
2021-02-23,Turkey,United States,2
2021-02-23,Ukraine,Belarus,3
2021-02-23,Ukraine,Belgium,1
2021-02-23,Ukraine,Czechia,2
2021-02-23,Ukraine,France,1
2021-02-23,Ukraine,Germany,2
2021-02-23,Ukraine,Israel,1
2021-02-23,Ukraine,Italy,1
2021-02-23,Ukraine,Lithuania,1
2021-02-23,Ukraine,Netherlands,3
2021-02-23,Ukraine,Poland,2
2021-02-23,Ukraine,Spain,1
2021-02-23,Ukraine,Switzerland,2
2021-02-23,Ukraine,Turkey,2
2021-02-23,Ukraine,United Arab Emirates,6
2021-02-23,Ukraine,United Kingdom,1
2021-02-23,Ukraine,United States,1
2021-02-23,United Arab Emirates,Australia,2
2021-02-23,United Arab Emirates,Bahrain,13
2021-02-23,United Arab Emirates,Bangladesh,8
2021-02-23,United Arab Emirates,Belarus,1
2021-02-23,United Arab Emirates,Belgium,4
2021-02-23,United Arab Emirates,Brazil,1
2021-02-23,United Arab Emirates,China,2
2021-02-23,United Arab Emirates,Czechia,1
2021-02-23,United Arab Emirates,Denmark,1
2021-02-23,United Arab Emirates,France,3
2021-02-23,United Arab Emirates,Germany,6
2021-02-23,United Arab Emirates,Greece,1
2021-02-23,United Arab Emirates,Hong Kong,4
2021-02-23,United Arab Emirates,India,45
2021-02-23,United Arab Emirates,Italy,4
2021-02-23,United Arab Emirates,Japan,2
2021-02-23,United Arab Emirates,Kazakhstan,2
2021-02-23,United Arab Emirates,Kenya,4
2021-02-23,United Arab Emirates,Lebanon,3
2021-02-23,United Arab Emirates,Malaysia,2
2021-02-23,United Arab Emirates,Morocco,2
2021-02-23,United Arab Emirates,Netherlands,4
2021-02-23,United Arab Emirates,Norway,1
2021-02-23,United Arab Emirates,Pakistan,5
2021-02-23,United Arab Emirates,Philippines,2
2021-02-23,United Arab Emirates,Qatar,6
2021-02-23,United Arab Emirates,Romania,1
2021-02-23,United Arab Emirates,Russia,13
2021-02-23,United Arab Emirates,Saudi Arabia,2
2021-02-23,United Arab Emirates,Serbia,1
2021-02-23,United Arab Emirates,Singapore,4
2021-02-23,United Arab Emirates,South Africa,1
2021-02-23,United Arab Emirates,Spain,4
2021-02-23,United Arab Emirates,Switzerland,3
2021-02-23,United Arab Emirates,Taiwan,1
2021-02-23,United Arab Emirates,Turkey,6
2021-02-23,United Arab Emirates,Ukraine,7
2021-02-23,United Arab Emirates,United Kingdom,4
2021-02-23,United Arab Emirates,United States,4
2021-02-23,United Arab Emirates,Vietnam,1
2021-02-23,United Kingdom,Barbados,1
2021-02-23,United Kingdom,Belgium,11
2021-02-23,United Kingdom,Canada,4
2021-02-23,United Kingdom,Cyprus,1
2021-02-23,United Kingdom,Czechia,1
2021-02-23,United Kingdom,Denmark,4
2021-02-23,United Kingdom,Estonia,1
2021-02-23,United Kingdom,France,17
2021-02-23,United Kingdom,Germany,31
2021-02-23,United Kingdom,Greece,2
2021-02-23,United Kingdom,Guernsey,2
2021-02-23,United Kingdom,Hungary,3
2021-02-23,United Kingdom,India,4
2021-02-23,United Kingdom,Ireland,9
2021-02-23,United Kingdom,Israel,2
2021-02-23,United Kingdom,Italy,7
2021-02-23,United Kingdom,Japan,2
2021-02-23,United Kingdom,Jersey,1
2021-02-23,United Kingdom,Kenya,2
2021-02-23,United Kingdom,Latvia,2
2021-02-23,United Kingdom,Lebanon,1
2021-02-23,United Kingdom,Lithuania,4
2021-02-23,United Kingdom,Malaysia,2
2021-02-23,United Kingdom,Mexico,2
2021-02-23,United Kingdom,Netherlands,2
2021-02-23,United Kingdom,Norway,2
2021-02-23,United Kingdom,Pakistan,2
2021-02-23,United Kingdom,Poland,6
2021-02-23,United Kingdom,Qatar,10
2021-02-23,United Kingdom,Romania,2
2021-02-23,United Kingdom,Saint Lucia,1
2021-02-23,United Kingdom,Singapore,1
2021-02-23,United Kingdom,Slovakia,1
2021-02-23,United Kingdom,South Africa,2
2021-02-23,United Kingdom,South Korea,3
2021-02-23,United Kingdom,Spain,6
2021-02-23,United Kingdom,Sweden,1
2021-02-23,United Kingdom,Switzerland,6
2021-02-23,United Kingdom,Turkey,5
2021-02-23,United Kingdom,Ukraine,1
2021-02-23,United Kingdom,United Arab Emirates,3
2021-02-23,United Kingdom,United States,45
2021-02-23,United States,Australia,14
2021-02-23,United States,Bahamas,6
2021-02-23,United States,Barbados,4
2021-02-23,United States,Belgium,4
2021-02-23,United States,Belize,2
2021-02-23,United States,Bermuda,4
2021-02-23,United States,Brazil,15
2021-02-23,United States,Canada,62
2021-02-23,United States,China,2
2021-02-23,United States,Colombia,13
2021-02-23,United States,Denmark,3
2021-02-23,United States,Ecuador,2
2021-02-23,United States,Finland,2
2021-02-23,United States,France,15
2021-02-23,United States,Germany,43
2021-02-23,United States,Guatemala,21
2021-02-23,United States,Hong Kong,2
2021-02-23,United States,India,7
2021-02-23,United States,Ireland,3
2021-02-23,United States,Israel,2
2021-02-23,United States,Italy,9
2021-02-23,United States,Japan,29
2021-02-23,United States,Kenya,1
2021-02-23,United States,Luxembourg,4
2021-02-23,United States,Mexico,56
2021-02-23,United States,Netherlands,20
2021-02-23,United States,New Zealand,2
2021-02-23,United States,Nicaragua,1
2021-02-23,United States,Panama,20
2021-02-23,United States,Portugal,1
2021-02-23,United States,Puerto Rico,72
2021-02-23,United States,Qatar,8
2021-02-23,United States,Russia,1
2021-02-23,United States,Saint Lucia,1
2021-02-23,United States,Saint Vincent and the Grenadines,1
2021-02-23,United States,Singapore,4
2021-02-23,United States,South Korea,35
2021-02-23,United States,Spain,3
2021-02-23,United States,Switzerland,1
2021-02-23,United States,Taiwan,19
2021-02-23,United States,Turkey,4
2021-02-23,United States,United Arab Emirates,9
2021-02-23,United States,United Kingdom,44
2021-02-23,United States,Zambia,1
2021-02-23,Uzbekistan,Russia,1
2021-02-23,Uzbekistan,United Arab Emirates,1
2021-02-23,Vietnam,Hong Kong,2
2021-02-23,Vietnam,India,1
2021-02-23,Vietnam,Japan,1
2021-02-23,Vietnam,Malaysia,1
2021-02-23,Vietnam,Qatar,2
2021-02-23,Vietnam,Russia,1
2021-02-23,Vietnam,Singapore,3
2021-02-23,Vietnam,South Korea,1
2021-02-23,Vietnam,Taiwan,3
2021-02-23,Vietnam,United Arab Emirates,1
2021-02-23,Zambia,United States,2
2021-02-24,Australia,Brunei,1
2021-02-24,Australia,China,1
2021-02-24,Australia,Hong Kong,6
2021-02-24,Australia,India,1
2021-02-24,Australia,Japan,3
2021-02-24,Australia,Malaysia,1
2021-02-24,Australia,Qatar,6
2021-02-24,Australia,Singapore,11
2021-02-24,Australia,South Korea,1
2021-02-24,Australia,Taiwan,2
2021-02-24,Australia,Thailand,1
2021-02-24,Australia,United States,6
2021-02-24,Austria,Belgium,4
2021-02-24,Austria,Croatia,1
2021-02-24,Austria,Cyprus,1
2021-02-24,Austria,Czechia,1
2021-02-24,Austria,Denmark,1
2021-02-24,Austria,Estonia,1
2021-02-24,Austria,Finland,1
2021-02-24,Austria,France,3
2021-02-24,Austria,Germany,22
2021-02-24,Austria,Hungary,3
2021-02-24,Austria,Israel,1
2021-02-24,Austria,Italy,4
2021-02-24,Austria,Malta,1
2021-02-24,Austria,Netherlands,3
2021-02-24,Austria,Norway,1
2021-02-24,Austria,Poland,1
2021-02-24,Austria,Portugal,1
2021-02-24,Austria,Qatar,2
2021-02-24,Austria,Romania,1
2021-02-24,Austria,Russia,2
2021-02-24,Austria,Serbia,1
2021-02-24,Austria,Spain,2
2021-02-24,Austria,Switzerland,6
2021-02-24,Austria,Turkey,2
2021-02-24,Austria,Ukraine,1
2021-02-24,Austria,United Kingdom,2
2021-02-24,Bahamas,United States,4
2021-02-24,Bahrain,Bangladesh,1
2021-02-24,Bahrain,Germany,3
2021-02-24,Bahrain,Greece,2
2021-02-24,Bahrain,Hong Kong,1
2021-02-24,Bahrain,India,2
2021-02-24,Bahrain,Israel,1
2021-02-24,Bahrain,Italy,1
2021-02-24,Bahrain,Qatar,1
2021-02-24,Bahrain,Saudi Arabia,1
2021-02-24,Bahrain,United Arab Emirates,9
2021-02-24,Bahrain,United Kingdom,1
2021-02-24,Bangladesh,China,1
2021-02-24,Bangladesh,Hong Kong,1
2021-02-24,Bangladesh,India,5
2021-02-24,Bangladesh,Kenya,1
2021-02-24,Bangladesh,Malaysia,1
2021-02-24,Bangladesh,Qatar,4
2021-02-24,Bangladesh,Saudi Arabia,2
2021-02-24,Bangladesh,Turkey,1
2021-02-24,Bangladesh,United Arab Emirates,8
2021-02-24,Barbados,United Kingdom,1
2021-02-24,Barbados,United States,2
2021-02-24,Belarus,Austria,1
2021-02-24,Belarus,Czechia,1
2021-02-24,Belarus,Finland,2
2021-02-24,Belarus,France,1
2021-02-24,Belarus,Germany,1
2021-02-24,Belarus,Latvia,1
2021-02-24,Belarus,Lithuania,1
2021-02-24,Belarus,Netherlands,1
2021-02-24,Belarus,Poland,2
2021-02-24,Belarus,Russia,5
2021-02-24,Belarus,Spain,1
2021-02-24,Belarus,Turkey,2
2021-02-24,Belarus,Ukraine,5
2021-02-24,Belarus,United Arab Emirates,1
2021-02-24,Belarus,United Kingdom,1
2021-02-24,Belgium,Austria,2
2021-02-24,Belgium,China,1
2021-02-24,Belgium,Czechia,1
2021-02-24,Belgium,Denmark,1
2021-02-24,Belgium,Finland,1
2021-02-24,Belgium,France,7
2021-02-24,Belgium,Germany,9
2021-02-24,Belgium,Greece,1
2021-02-24,Belgium,Hungary,1
2021-02-24,Belgium,Ireland,1
2021-02-24,Belgium,Israel,1
2021-02-24,Belgium,Italy,4
2021-02-24,Belgium,Netherlands,3
2021-02-24,Belgium,Poland,2
2021-02-24,Belgium,Qatar,2
2021-02-24,Belgium,Romania,1
2021-02-24,Belgium,Spain,5
2021-02-24,Belgium,Sweden,3
2021-02-24,Belgium,Switzerland,1
2021-02-24,Belgium,Turkey,2
2021-02-24,Belgium,United Arab Emirates,1
2021-02-24,Belgium,United Kingdom,8
2021-02-24,Belgium,United States,4
2021-02-24,Bermuda,United States,5
2021-02-24,Brazil,Colombia,1
2021-02-24,Brazil,France,2
2021-02-24,Brazil,Germany,2
2021-02-24,Brazil,Luxembourg,1
2021-02-24,Brazil,Mexico,1
2021-02-24,Brazil,Netherlands,3
2021-02-24,Brazil,Panama,2
2021-02-24,Brazil,Portugal,3
2021-02-24,Brazil,Qatar,2
2021-02-24,Brazil,Spain,4
2021-02-24,Brazil,Sweden,1
2021-02-24,Brazil,Switzerland,1
2021-02-24,Brazil,Turkey,1
2021-02-24,Brazil,United States,10
2021-02-24,Brunei,Australia,1
2021-02-24,Brunei,Malaysia,3
2021-02-24,Brunei,Thailand,1
2021-02-24,Bulgaria,Germany,1
2021-02-24,Bulgaria,Romania,1
2021-02-24,Canada,Brazil,1
2021-02-24,Canada,France,3
2021-02-24,Canada,Germany,4
2021-02-24,Canada,Hong Kong,1
2021-02-24,Canada,India,2
2021-02-24,Canada,Japan,2
2021-02-24,Canada,Netherlands,3
2021-02-24,Canada,Poland,1
2021-02-24,Canada,Qatar,2
2021-02-24,Canada,South Korea,2
2021-02-24,Canada,Spain,1
2021-02-24,Canada,Switzerland,1
2021-02-24,Canada,Turkey,1
2021-02-24,Canada,United Kingdom,2
2021-02-24,Canada,United States,61
2021-02-24,China,Australia,3
2021-02-24,China,Bangladesh,1
2021-02-24,China,Canada,1
2021-02-24,China,India,2
2021-02-24,China,Israel,1
2021-02-24,China,Japan,7
2021-02-24,China,Malaysia,3
2021-02-24,China,Netherlands,2
2021-02-24,China,Philippines,3
2021-02-24,China,Qatar,2
2021-02-24,China,Russia,1
2021-02-24,China,Singapore,3
2021-02-24,China,South Korea,3
2021-02-24,China,Taiwan,4
2021-02-24,China,Thailand,1
2021-02-24,China,United States,3
2021-02-24,China,Vietnam,3
2021-02-24,Colombia,Guatemala,1
2021-02-24,Colombia,Netherlands,1
2021-02-24,Colombia,Panama,7
2021-02-24,Colombia,Spain,2
2021-02-24,Colombia,United States,19
2021-02-24,Croatia,Denmark,1
2021-02-24,Croatia,Germany,3
2021-02-24,Croatia,Italy,1
2021-02-24,Croatia,Netherlands,2
2021-02-24,Croatia,Romania,1
2021-02-24,Croatia,Spain,1
2021-02-24,Croatia,Switzerland,1
2021-02-24,Croatia,Turkey,1
2021-02-24,Cyprus,Austria,2
2021-02-24,Cyprus,Finland,1
2021-02-24,Cyprus,Greece,5
2021-02-24,Cyprus,Israel,1
2021-02-24,Cyprus,Lebanon,1
2021-02-24,Cyprus,Portugal,1
2021-02-24,Cyprus,Qatar,1
2021-02-24,Cyprus,Russia,1
2021-02-24,Cyprus,Turkey,2
2021-02-24,Cyprus,Ukraine,1
2021-02-24,Cyprus,United Arab Emirates,1
2021-02-24,Cyprus,United Kingdom,2
2021-02-24,Czechia,Austria,1
2021-02-24,Czechia,Belarus,1
2021-02-24,Czechia,Belgium,1
2021-02-24,Czechia,France,2
2021-02-24,Czechia,Germany,8
2021-02-24,Czechia,Hungary,2
2021-02-24,Czechia,Latvia,1
2021-02-24,Czechia,Netherlands,1
2021-02-24,Czechia,Poland,2
2021-02-24,Czechia,Qatar,1
2021-02-24,Czechia,Russia,1
2021-02-24,Czechia,Slovakia,2
2021-02-24,Czechia,Slovenia,1
2021-02-24,Czechia,Spain,1
2021-02-24,Czechia,Turkey,1
2021-02-24,Czechia,United Arab Emirates,2
2021-02-24,Czechia,United Kingdom,2
2021-02-24,Denmark,Austria,1
2021-02-24,Denmark,Croatia,1
2021-02-24,Denmark,Czechia,1
2021-02-24,Denmark,Finland,2
2021-02-24,Denmark,France,4
2021-02-24,Denmark,Germany,7
2021-02-24,Denmark,Lebanon,1
2021-02-24,Denmark,Netherlands,2
2021-02-24,Denmark,Norway,4
2021-02-24,Denmark,Poland,1
2021-02-24,Denmark,Qatar,2
2021-02-24,Denmark,Russia,1
2021-02-24,Denmark,Singapore,1
2021-02-24,Denmark,Sweden,5
2021-02-24,Denmark,Turkey,2
2021-02-24,Denmark,United Arab Emirates,1
2021-02-24,Denmark,United Kingdom,3
2021-02-24,Denmark,United States,4
2021-02-24,Estonia,Finland,2
2021-02-24,Estonia,Latvia,1
2021-02-24,Estonia,Russia,1
2021-02-24,Estonia,Ukraine,1
2021-02-24,Finland,Belarus,1
2021-02-24,Finland,Denmark,2
2021-02-24,Finland,Estonia,2
2021-02-24,Finland,France,1
2021-02-24,Finland,Germany,1
2021-02-24,Finland,Hong Kong,1
2021-02-24,Finland,Hungary,1
2021-02-24,Finland,Italy,1
2021-02-24,Finland,Japan,3
2021-02-24,Finland,Netherlands,2
2021-02-24,Finland,Norway,2
2021-02-24,Finland,Poland,1
2021-02-24,Finland,Qatar,1
2021-02-24,Finland,Russia,1
2021-02-24,Finland,South Korea,2
2021-02-24,Finland,Spain,1
2021-02-24,Finland,Sweden,7
2021-02-24,Finland,Switzerland,1
2021-02-24,Finland,Turkey,1
2021-02-24,Finland,United Kingdom,1
2021-02-24,Finland,United States,1
2021-02-24,France,Austria,3
2021-02-24,France,Belarus,1
2021-02-24,France,Belgium,7
2021-02-24,France,Brazil,1
2021-02-24,France,Canada,3
2021-02-24,France,China,1
2021-02-24,France,Croatia,1
2021-02-24,France,Czechia,2
2021-02-24,France,Denmark,3
2021-02-24,France,Finland,1
2021-02-24,France,Germany,30
2021-02-24,France,India,2
2021-02-24,France,Ireland,2
2021-02-24,France,Israel,2
2021-02-24,France,Italy,16
2021-02-24,France,Japan,1
2021-02-24,France,Kenya,1
2021-02-24,France,Lebanon,1
2021-02-24,France,Luxembourg,1
2021-02-24,France,Mali,1
2021-02-24,France,Malta,2
2021-02-24,France,Mexico,2
2021-02-24,France,Morocco,7
2021-02-24,France,Netherlands,12
2021-02-24,France,Norway,1
2021-02-24,France,Poland,3
2021-02-24,France,Portugal,6
2021-02-24,France,Qatar,5
2021-02-24,France,Romania,2
2021-02-24,France,Russia,1
2021-02-24,France,Singapore,1
2021-02-24,France,South Africa,1
2021-02-24,France,Spain,21
2021-02-24,France,Sweden,3
2021-02-24,France,Switzerland,15
2021-02-24,France,Taiwan,1
2021-02-24,France,Tunisia,1
2021-02-24,France,Turkey,6
2021-02-24,France,Ukraine,1
2021-02-24,France,United Arab Emirates,4
2021-02-24,France,United Kingdom,13
2021-02-24,France,United States,14
2021-02-24,Germany,Austria,21
2021-02-24,Germany,Bahrain,3
2021-02-24,Germany,Belarus,2
2021-02-24,Germany,Belgium,12
2021-02-24,Germany,Brazil,3
2021-02-24,Germany,Bulgaria,1
2021-02-24,Germany,Canada,4
2021-02-24,Germany,Croatia,3
2021-02-24,Germany,Cyprus,1
2021-02-24,Germany,Czechia,5
2021-02-24,Germany,Denmark,7
2021-02-24,Germany,Estonia,1
2021-02-24,Germany,Finland,2
2021-02-24,Germany,France,30
2021-02-24,Germany,Greece,5
2021-02-24,Germany,Hong Kong,2
2021-02-24,Germany,Hungary,6
2021-02-24,Germany,India,6
2021-02-24,Germany,Ireland,4
2021-02-24,Germany,Israel,4
2021-02-24,Germany,Italy,35
2021-02-24,Germany,Japan,4
2021-02-24,Germany,Kazakhstan,1
2021-02-24,Germany,Latvia,1
2021-02-24,Germany,Lithuania,3
2021-02-24,Germany,Luxembourg,3
2021-02-24,Germany,Malta,1
2021-02-24,Germany,Mexico,1
2021-02-24,Germany,Morocco,2
2021-02-24,Germany,Netherlands,18
2021-02-24,Germany,Norway,5
2021-02-24,Germany,Poland,11
2021-02-24,Germany,Portugal,2
2021-02-24,Germany,Qatar,6
2021-02-24,Germany,Romania,6
2021-02-24,Germany,Russia,10
2021-02-24,Germany,Singapore,3
2021-02-24,Germany,Slovakia,2
2021-02-24,Germany,Slovenia,2
2021-02-24,Germany,South Africa,1
2021-02-24,Germany,South Korea,8
2021-02-24,Germany,Spain,24
2021-02-24,Germany,Sweden,13
2021-02-24,Germany,Switzerland,20
2021-02-24,Germany,Taiwan,1
2021-02-24,Germany,Turkey,22
2021-02-24,Germany,Ukraine,5
2021-02-24,Germany,United Arab Emirates,8
2021-02-24,Germany,United Kingdom,36
2021-02-24,Germany,United States,48
2021-02-24,Greece,Israel,1
2021-02-24,Greece,Italy,1
2021-02-24,Greece,South Africa,1
2021-02-24,Guatemala,Mexico,4
2021-02-24,Guatemala,Panama,3
2021-02-24,Guatemala,United States,17
2021-02-24,Guernsey,Ireland,1
2021-02-24,Guernsey,United Kingdom,2
2021-02-24,Hong Kong,Australia,4
2021-02-24,Hong Kong,Bangladesh,1
2021-02-24,Hong Kong,Belgium,1
2021-02-24,Hong Kong,Germany,2
2021-02-24,Hong Kong,Hungary,1
2021-02-24,Hong Kong,India,9
2021-02-24,Hong Kong,Japan,16
2021-02-24,Hong Kong,Kazakhstan,2
2021-02-24,Hong Kong,Malaysia,7
2021-02-24,Hong Kong,Netherlands,2
2021-02-24,Hong Kong,Philippines,5
2021-02-24,Hong Kong,Qatar,4
2021-02-24,Hong Kong,Russia,1
2021-02-24,Hong Kong,Singapore,8
2021-02-24,Hong Kong,South Korea,13
2021-02-24,Hong Kong,Spain,1
2021-02-24,Hong Kong,Taiwan,16
2021-02-24,Hong Kong,Thailand,2
2021-02-24,Hong Kong,Turkey,1
2021-02-24,Hong Kong,United Arab Emirates,6
2021-02-24,Hong Kong,United Kingdom,2
2021-02-24,Hong Kong,United States,5
2021-02-24,Hong Kong,Vietnam,3
2021-02-24,Hungary,Austria,3
2021-02-24,Hungary,Belgium,1
2021-02-24,Hungary,Czechia,2
2021-02-24,Hungary,Finland,1
2021-02-24,Hungary,Germany,7
2021-02-24,Hungary,Luxembourg,1
2021-02-24,Hungary,Malta,1
2021-02-24,Hungary,Netherlands,2
2021-02-24,Hungary,Norway,1
2021-02-24,Hungary,Poland,1
2021-02-24,Hungary,Qatar,1
2021-02-24,Hungary,Romania,1
2021-02-24,Hungary,Serbia,1
2021-02-24,Hungary,Turkey,2
2021-02-24,Hungary,Ukraine,3
2021-02-24,Hungary,United Arab Emirates,1
2021-02-24,Hungary,United Kingdom,2
2021-02-24,India,Austria,1
2021-02-24,India,Bangladesh,4
2021-02-24,India,Canada,3
2021-02-24,India,China,1
2021-02-24,India,Czechia,1
2021-02-24,India,France,2
2021-02-24,India,Germany,6
2021-02-24,India,Hong Kong,8
2021-02-24,India,Italy,3
2021-02-24,India,Japan,2
2021-02-24,India,Kenya,1
2021-02-24,India,Luxembourg,1
2021-02-24,India,Malaysia,4
2021-02-24,India,Netherlands,1
2021-02-24,India,Poland,1
2021-02-24,India,Qatar,13
2021-02-24,India,Russia,1
2021-02-24,India,Saudi Arabia,3
2021-02-24,India,Singapore,7
2021-02-24,India,South Korea,2
2021-02-24,India,Taiwan,1
2021-02-24,India,Thailand,2
2021-02-24,India,United Arab Emirates,34
2021-02-24,India,United Kingdom,5
2021-02-24,India,United States,8
2021-02-24,India,Vietnam,1
2021-02-24,Indonesia,Australia,1
2021-02-24,Indonesia,Netherlands,1
2021-02-24,Indonesia,Singapore,5
2021-02-24,Ireland,Belgium,1
2021-02-24,Ireland,France,2
2021-02-24,Ireland,Germany,6
2021-02-24,Ireland,Guernsey,1
2021-02-24,Ireland,Malta,1
2021-02-24,Ireland,Netherlands,2
2021-02-24,Ireland,Norway,2
2021-02-24,Ireland,Poland,1
2021-02-24,Ireland,Qatar,1
2021-02-24,Ireland,Spain,1
2021-02-24,Ireland,United Arab Emirates,1
2021-02-24,Ireland,United Kingdom,8
2021-02-24,Ireland,United States,4
2021-02-24,Isle of Man,United Kingdom,3
2021-02-24,Israel,Belgium,3
2021-02-24,Israel,Canada,1
2021-02-24,Israel,China,1
2021-02-24,Israel,Cyprus,1
2021-02-24,Israel,France,2
2021-02-24,Israel,Germany,6
2021-02-24,Israel,Greece,2
