day,origin_country,destination_country,flight_count
2021-01-17,Finland,Denmark,1
2021-01-17,Finland,Estonia,2
2021-01-17,Finland,France,1
2021-01-17,Finland,Germany,4
2021-01-17,Finland,Hong Kong,1
2021-01-17,Finland,Italy,3
2021-01-17,Finland,Japan,1
2021-01-17,Finland,Latvia,1
2021-01-17,Finland,Netherlands,4
2021-01-17,Finland,Norway,1
2021-01-17,Finland,Qatar,1
2021-01-17,Finland,Sweden,7
2021-01-17,Finland,Turkey,1
2021-01-17,Finland,United Kingdom,2
2021-01-17,Finland,United States,2
2021-01-17,France,Algeria,3
2021-01-17,France,Austria,2
2021-01-17,France,Belarus,2
2021-01-17,France,Belgium,5
2021-01-17,France,Brazil,1
2021-01-17,France,Canada,6
2021-01-17,France,Costa Rica,1
2021-01-17,France,Croatia,1
2021-01-17,France,Czechia,8
2021-01-17,France,Denmark,3
2021-01-17,France,Finland,2
2021-01-17,France,Germany,11
2021-01-17,France,Greece,3
2021-01-17,France,India,4
2021-01-17,France,Ireland,4
2021-01-17,France,Israel,2
2021-01-17,France,Italy,14
2021-01-17,France,Japan,3
2021-01-17,France,Latvia,1
2021-01-17,France,Lebanon,4
2021-01-17,France,Lithuania,1
2021-01-17,France,Luxembourg,2
2021-01-17,France,Malta,1
2021-01-17,France,Mexico,3
2021-01-17,France,Morocco,15
2021-01-17,France,Netherlands,12
2021-01-17,France,Norway,1
2021-01-17,France,Poland,4
2021-01-17,France,Portugal,12
2021-01-17,France,Qatar,4
2021-01-17,France,Romania,5
2021-01-17,France,Russia,5
2021-01-17,France,Serbia,1
2021-01-17,France,Singapore,1
2021-01-17,France,Slovakia,1
2021-01-17,France,South Africa,1
2021-01-17,France,South Korea,3
2021-01-17,France,Spain,33
2021-01-17,France,Sweden,3
2021-01-17,France,Switzerland,20
2021-01-17,France,Turkey,8
2021-01-17,France,Ukraine,1
2021-01-17,France,United Arab Emirates,5
2021-01-17,France,United Kingdom,11
2021-01-17,France,United States,14
2021-01-17,France,Vietnam,1
2021-01-17,French Polynesia,United States,2
2021-01-17,Germany,Austria,8
2021-01-17,Germany,Bahrain,1
2021-01-17,Germany,Belarus,4
2021-01-17,Germany,Belgium,9
2021-01-17,Germany,Brazil,2
2021-01-17,Germany,Canada,4
2021-01-17,Germany,Costa Rica,1
2021-01-17,Germany,Croatia,5
2021-01-17,Germany,Cyprus,1
2021-01-17,Germany,Czechia,5
2021-01-17,Germany,Denmark,6
2021-01-17,Germany,Estonia,1
2021-01-17,Germany,Finland,5
2021-01-17,Germany,France,16
2021-01-17,Germany,Greece,3
2021-01-17,Germany,Hong Kong,3
2021-01-17,Germany,Hungary,6
2021-01-17,Germany,Iceland,1
2021-01-17,Germany,India,3
2021-01-17,Germany,Ireland,4
2021-01-17,Germany,Israel,2
2021-01-17,Germany,Italy,22
2021-01-17,Germany,Jordan,1
2021-01-17,Germany,Kazakhstan,1
2021-01-17,Germany,Latvia,3
2021-01-17,Germany,Lebanon,2
2021-01-17,Germany,Lithuania,1
2021-01-17,Germany,Luxembourg,2
2021-01-17,Germany,Malta,2
2021-01-17,Germany,Mexico,3
2021-01-17,Germany,Morocco,1
2021-01-17,Germany,Netherlands,20
2021-01-17,Germany,Norway,2
2021-01-17,Germany,Poland,10
2021-01-17,Germany,Portugal,13
2021-01-17,Germany,Qatar,5
2021-01-17,Germany,Romania,5
2021-01-17,Germany,Russia,9
2021-01-17,Germany,Saudi Arabia,2
2021-01-17,Germany,Serbia,1
2021-01-17,Germany,Singapore,1
2021-01-17,Germany,South Africa,1
2021-01-17,Germany,South Korea,11
2021-01-17,Germany,Spain,27
2021-01-17,Germany,Sweden,11
2021-01-17,Germany,Switzerland,15
2021-01-17,Germany,Taiwan,1
2021-01-17,Germany,Turkey,27
2021-01-17,Germany,Ukraine,3
2021-01-17,Germany,United Arab Emirates,12
2021-01-17,Germany,United Kingdom,32
2021-01-17,Germany,United States,35
2021-01-17,Germany,Vietnam,1
2021-01-17,Greece,Denmark,1
2021-01-17,Guatemala,Costa Rica,2
2021-01-17,Guatemala,Mexico,4
2021-01-17,Guatemala,Nicaragua,1
2021-01-17,Guatemala,Panama,2
2021-01-17,Guatemala,United States,16
2021-01-17,Guernsey,United Kingdom,3
2021-01-17,Hong Kong,Australia,6
2021-01-17,Hong Kong,Austria,1
2021-01-17,Hong Kong,Bahrain,1
2021-01-17,Hong Kong,Bangladesh,1
2021-01-17,Hong Kong,Belgium,2
2021-01-17,Hong Kong,Canada,2
2021-01-17,Hong Kong,Finland,1
2021-01-17,Hong Kong,Germany,5
2021-01-17,Hong Kong,Hungary,2
2021-01-17,Hong Kong,India,9
2021-01-17,Hong Kong,Indonesia,3
2021-01-17,Hong Kong,Israel,2
2021-01-17,Hong Kong,Italy,1
2021-01-17,Hong Kong,Japan,4
2021-01-17,Hong Kong,Malaysia,5
2021-01-17,Hong Kong,Netherlands,2
2021-01-17,Hong Kong,New Zealand,2
2021-01-17,Hong Kong,Philippines,5
2021-01-17,Hong Kong,Qatar,5
2021-01-17,Hong Kong,Russia,3
2021-01-17,Hong Kong,Saudi Arabia,1
2021-01-17,Hong Kong,Singapore,10
2021-01-17,Hong Kong,South Korea,9
2021-01-17,Hong Kong,Taiwan,22
2021-01-17,Hong Kong,Thailand,6
2021-01-17,Hong Kong,Turkey,1
2021-01-17,Hong Kong,United Arab Emirates,6
2021-01-17,Hong Kong,United Kingdom,3
2021-01-17,Hong Kong,United States,2
2021-01-17,Hong Kong,Vietnam,2
2021-01-17,Hungary,Austria,2
2021-01-17,Hungary,Czechia,1
2021-01-17,Hungary,France,2
2021-01-17,Hungary,Germany,5
2021-01-17,Hungary,Luxembourg,1
2021-01-17,Hungary,Netherlands,3
2021-01-17,Hungary,Poland,1
2021-01-17,Hungary,Spain,1
2021-01-17,Hungary,Switzerland,1
2021-01-17,Hungary,Turkey,3
2021-01-17,Hungary,United Kingdom,1
2021-01-17,Iceland,Belgium,1
2021-01-17,Iceland,Canada,1
2021-01-17,Iceland,Denmark,1
2021-01-17,Iceland,Germany,1
2021-01-17,Iceland,Malta,1
2021-01-17,Iceland,Norway,1
2021-01-17,Iceland,United Kingdom,2
2021-01-17,Iceland,United States,1
2021-01-17,India,Australia,1
2021-01-17,India,Austria,1
2021-01-17,India,Bahrain,2
2021-01-17,India,Bangladesh,3
2021-01-17,India,Canada,3
2021-01-17,India,China,1
2021-01-17,India,France,1
2021-01-17,India,Germany,6
2021-01-17,India,Hong Kong,2
2021-01-17,India,Hungary,1
2021-01-17,India,Israel,1
2021-01-17,India,Japan,2
2021-01-17,India,Macau,2
2021-01-17,India,Malaysia,4
2021-01-17,India,Netherlands,1
2021-01-17,India,Poland,1
2021-01-17,India,Qatar,14
2021-01-17,India,Russia,1
2021-01-17,India,Saudi Arabia,5
2021-01-17,India,Singapore,6
2021-01-17,India,Switzerland,1
2021-01-17,India,Taiwan,2
2021-01-17,India,Thailand,1
2021-01-17,India,Turkey,1
2021-01-17,India,United Arab Emirates,46
2021-01-17,India,United Kingdom,3
2021-01-17,India,United States,7
2021-01-17,Indonesia,Hong Kong,3
2021-01-17,Indonesia,Malaysia,4
2021-01-17,Indonesia,Netherlands,1
2021-01-17,Indonesia,Qatar,1
2021-01-17,Indonesia,Singapore,4
2021-01-17,Indonesia,South Korea,2
2021-01-17,Indonesia,Turkey,1
2021-01-17,Indonesia,Vietnam,1
2021-01-17,Ireland,Canada,1
2021-01-17,Ireland,France,3
2021-01-17,Ireland,Germany,3
2021-01-17,Ireland,Guernsey,1
2021-01-17,Ireland,Israel,2
2021-01-17,Ireland,Italy,1
2021-01-17,Ireland,Lithuania,1
2021-01-17,Ireland,Netherlands,4
2021-01-17,Ireland,Poland,1
2021-01-17,Ireland,Portugal,3
2021-01-17,Ireland,Qatar,1
2021-01-17,Ireland,Romania,1
2021-01-17,Ireland,Spain,1
2021-01-17,Ireland,Sweden,1
2021-01-17,Ireland,Switzerland,1
2021-01-17,Ireland,Turkey,1
2021-01-17,Ireland,United Arab Emirates,2
2021-01-17,Ireland,United Kingdom,18
2021-01-17,Ireland,United States,6
2021-01-17,Israel,Austria,1
2021-01-17,Israel,Belarus,1
2021-01-17,Israel,Belgium,2
2021-01-17,Israel,Cyprus,1
2021-01-17,Israel,France,3
2021-01-17,Israel,Germany,1
2021-01-17,Israel,Hong Kong,1
2021-01-17,Israel,Jordan,1
2021-01-17,Israel,Spain,1
2021-01-17,Israel,Turkey,7
2021-01-17,Israel,Ukraine,2
2021-01-17,Israel,United Arab Emirates,3
2021-01-17,Israel,United Kingdom,1
2021-01-17,Israel,United States,6
2021-01-17,Italy,Austria,1
2021-01-17,Italy,Belarus,1
2021-01-17,Italy,Belgium,2
2021-01-17,Italy,Canada,1
2021-01-17,Italy,Croatia,1
2021-01-17,Italy,Finland,3
2021-01-17,Italy,France,13
2021-01-17,Italy,Germany,18
2021-01-17,Italy,Greece,1
2021-01-17,Italy,Hong Kong,1
2021-01-17,Italy,India,1
2021-01-17,Italy,Ireland,1
2021-01-17,Italy,Latvia,1
2021-01-17,Italy,Luxembourg,2
2021-01-17,Italy,Malta,1
2021-01-17,Italy,Morocco,5
2021-01-17,Italy,Netherlands,9
2021-01-17,Italy,Poland,2
2021-01-17,Italy,Portugal,3
2021-01-17,Italy,Qatar,5
2021-01-17,Italy,Romania,3
2021-01-17,Italy,Russia,3
2021-01-17,Italy,Singapore,1
2021-01-17,Italy,South Korea,1
2021-01-17,Italy,Spain,13
2021-01-17,Italy,Switzerland,5
2021-01-17,Italy,Turkey,7
2021-01-17,Italy,United Arab Emirates,6
2021-01-17,Italy,United Kingdom,13
2021-01-17,Italy,United States,7
2021-01-17,Japan,Australia,2
2021-01-17,Japan,Belgium,1
2021-01-17,Japan,Canada,2
2021-01-17,Japan,Finland,3
2021-01-17,Japan,France,3
2021-01-17,Japan,Germany,4
2021-01-17,Japan,Hong Kong,15
2021-01-17,Japan,India,2
2021-01-17,Japan,Indonesia,3
2021-01-17,Japan,Macau,1
2021-01-17,Japan,Malaysia,3
2021-01-17,Japan,Mexico,1
2021-01-17,Japan,Netherlands,2
2021-01-17,Japan,Philippines,8
2021-01-17,Japan,Qatar,1
2021-01-17,Japan,Singapore,9
2021-01-17,Japan,South Korea,12
2021-01-17,Japan,Switzerland,2
2021-01-17,Japan,Taiwan,15
2021-01-17,Japan,Thailand,6
2021-01-17,Japan,Turkey,1
2021-01-17,Japan,United Arab Emirates,2
2021-01-17,Japan,United Kingdom,3
2021-01-17,Japan,United States,30
2021-01-17,Japan,Vietnam,3
2021-01-17,Jersey,United Kingdom,4
2021-01-17,Kazakhstan,China,1
2021-01-17,Kazakhstan,Germany,1
2021-01-17,Kazakhstan,Macau,1
2021-01-17,Kazakhstan,Russia,2
2021-01-17,Kazakhstan,Turkey,3
2021-01-17,Kazakhstan,United Arab Emirates,2
2021-01-17,Kenya,United States,1
2021-01-17,Latvia,Czechia,1
2021-01-17,Latvia,Denmark,1
2021-01-17,Latvia,Estonia,2
2021-01-17,Latvia,Finland,1
2021-01-17,Latvia,France,1
2021-01-17,Latvia,Germany,4
2021-01-17,Latvia,Italy,1
2021-01-17,Latvia,Lithuania,1
2021-01-17,Latvia,Netherlands,2
2021-01-17,Latvia,Norway,1
2021-01-17,Latvia,Russia,3
2021-01-17,Latvia,Switzerland,1
2021-01-17,Latvia,United Kingdom,2
2021-01-17,Lebanon,Cyprus,1
2021-01-17,Lebanon,Denmark,1
2021-01-17,Lebanon,France,3
2021-01-17,Lebanon,Germany,1
2021-01-17,Lebanon,Qatar,4
2021-01-17,Lebanon,Turkey,6
2021-01-17,Lebanon,United Arab Emirates,7
2021-01-17,Lebanon,United Kingdom,1
2021-01-17,Lithuania,Belarus,1
2021-01-17,Lithuania,Denmark,1
2021-01-17,Lithuania,France,1
2021-01-17,Lithuania,Ireland,1
2021-01-17,Lithuania,Latvia,2
2021-01-17,Lithuania,Norway,1
2021-01-17,Lithuania,Poland,1
2021-01-17,Lithuania,Ukraine,1
2021-01-17,Lithuania,United Kingdom,3
2021-01-17,Luxembourg,Austria,2
2021-01-17,Luxembourg,Bahrain,1
2021-01-17,Luxembourg,Brazil,1
2021-01-17,Luxembourg,France,1
2021-01-17,Luxembourg,Germany,2
2021-01-17,Luxembourg,India,1
2021-01-17,Luxembourg,Italy,3
2021-01-17,Luxembourg,Mexico,1
2021-01-17,Luxembourg,Netherlands,1
2021-01-17,Luxembourg,Portugal,4
2021-01-17,Luxembourg,Qatar,2
2021-01-17,Luxembourg,Singapore,1
2021-01-17,Luxembourg,Spain,1
2021-01-17,Luxembourg,Sweden,1
2021-01-17,Luxembourg,Taiwan,1
2021-01-17,Luxembourg,Turkey,1
2021-01-17,Luxembourg,United Arab Emirates,1
2021-01-17,Luxembourg,United Kingdom,1
2021-01-17,Luxembourg,United States,6
2021-01-17,Macau,India,1
2021-01-17,Macau,Japan,1
2021-01-17,Macau,Taiwan,3
2021-01-17,Malaysia,Australia,2
2021-01-17,Malaysia,Bangladesh,1
2021-01-17,Malaysia,Hong Kong,6
2021-01-17,Malaysia,India,4
2021-01-17,Malaysia,Indonesia,4
2021-01-17,Malaysia,Japan,2
2021-01-17,Malaysia,Macau,1
2021-01-17,Malaysia,Qatar,2
2021-01-17,Malaysia,Singapore,5
2021-01-17,Malaysia,South Korea,1
2021-01-17,Malaysia,Taiwan,4
2021-01-17,Malaysia,Thailand,1
2021-01-17,Malaysia,Turkey,1
2021-01-17,Malaysia,United Arab Emirates,6
2021-01-17,Malaysia,Vietnam,1
2021-01-17,Malta,Belgium,1
2021-01-17,Malta,France,1
2021-01-17,Malta,Germany,3
2021-01-17,Malta,Spain,1
2021-01-17,Malta,Switzerland,1
2021-01-17,Malta,Turkey,1
2021-01-17,Mexico,Brazil,1
2021-01-17,Mexico,Canada,4
2021-01-17,Mexico,Colombia,4
2021-01-17,Mexico,Costa Rica,2
2021-01-17,Mexico,Ecuador,1
2021-01-17,Mexico,France,2
2021-01-17,Mexico,Germany,2
2021-01-17,Mexico,Guatemala,4
2021-01-17,Mexico,Netherlands,2
2021-01-17,Mexico,Panama,3
2021-01-17,Mexico,South Korea,1
2021-01-17,Mexico,Spain,2
2021-01-17,Mexico,Turkey,1
2021-01-17,Mexico,United States,61
2021-01-17,Morocco,Bahrain,1
2021-01-17,Morocco,Belgium,5
2021-01-17,Morocco,Canada,1
2021-01-17,Morocco,France,14
2021-01-17,Morocco,Germany,1
2021-01-17,Morocco,Italy,5
2021-01-17,Morocco,Netherlands,1
2021-01-17,Morocco,Portugal,2
2021-01-17,Morocco,Spain,4
2021-01-17,Morocco,Switzerland,1
2021-01-17,Morocco,Turkey,4
2021-01-17,Morocco,United Arab Emirates,1
2021-01-17,Morocco,United States,2
2021-01-17,Netherlands,Austria,2
2021-01-17,Netherlands,Belarus,1
2021-01-17,Netherlands,Belgium,2
2021-01-17,Netherlands,Brazil,2
2021-01-17,Netherlands,Canada,2
2021-01-17,Netherlands,China,1
2021-01-17,Netherlands,Colombia,1
2021-01-17,Netherlands,Costa Rica,1
2021-01-17,Netherlands,Croatia,1
2021-01-17,Netherlands,Czechia,2
2021-01-17,Netherlands,Denmark,6
2021-01-17,Netherlands,Finland,3
2021-01-17,Netherlands,France,13
2021-01-17,Netherlands,Germany,21
2021-01-17,Netherlands,Greece,2
2021-01-17,Netherlands,Hong Kong,2
2021-01-17,Netherlands,Hungary,3
2021-01-17,Netherlands,India,1
2021-01-17,Netherlands,Ireland,4
2021-01-17,Netherlands,Italy,11
2021-01-17,Netherlands,Latvia,2
2021-01-17,Netherlands,Luxembourg,3
2021-01-17,Netherlands,Malta,1
2021-01-17,Netherlands,Mexico,1
2021-01-17,Netherlands,Morocco,1
2021-01-17,Netherlands,Norway,3
2021-01-17,Netherlands,Panama,1
2021-01-17,Netherlands,Philippines,1
2021-01-17,Netherlands,Poland,9
2021-01-17,Netherlands,Portugal,5
2021-01-17,Netherlands,Qatar,2
2021-01-17,Netherlands,Romania,4
2021-01-17,Netherlands,Russia,4
2021-01-17,Netherlands,Saudi Arabia,1
2021-01-17,Netherlands,Serbia,1
2021-01-17,Netherlands,Singapore,2
2021-01-17,Netherlands,South Korea,5
2021-01-17,Netherlands,Spain,11
2021-01-17,Netherlands,Sweden,8
2021-01-17,Netherlands,Switzerland,7
2021-01-17,Netherlands,Taiwan,1
2021-01-17,Netherlands,Thailand,1
2021-01-17,Netherlands,Turkey,8
2021-01-17,Netherlands,Ukraine,3
2021-01-17,Netherlands,United Arab Emirates,6
2021-01-17,Netherlands,United Kingdom,8
2021-01-17,Netherlands,United States,21
2021-01-17,New Zealand,Australia,6
2021-01-17,New Zealand,Canada,1
2021-01-17,New Zealand,Hong Kong,1
2021-01-17,New Zealand,Malaysia,2
2021-01-17,New Zealand,Taiwan,2
2021-01-17,New Zealand,United States,1
2021-01-17,Nicaragua,Costa Rica,1
2021-01-17,Nicaragua,Guatemala,1
2021-01-17,Nicaragua,United States,5
2021-01-17,Norway,Denmark,5
2021-01-17,Norway,Estonia,1
2021-01-17,Norway,Finland,1
2021-01-17,Norway,France,1
2021-01-17,Norway,Germany,3
2021-01-17,Norway,Iceland,1
2021-01-17,Norway,Italy,1
2021-01-17,Norway,Latvia,1
2021-01-17,Norway,Lithuania,1
2021-01-17,Norway,Netherlands,4
2021-01-17,Norway,Poland,7
2021-01-17,Norway,Qatar,1
2021-01-17,Norway,Sweden,3
2021-01-17,Norway,Turkey,1
2021-01-17,Norway,United Arab Emirates,1
2021-01-17,Norway,United Kingdom,4
2021-01-17,Panama,Brazil,4
2021-01-17,Panama,Canada,1
2021-01-17,Panama,Colombia,4
2021-01-17,Panama,Costa Rica,3
2021-01-17,Panama,Guatemala,2
2021-01-17,Panama,Mexico,2
2021-01-17,Panama,Netherlands,1
2021-01-17,Panama,Nicaragua,1
2021-01-17,Panama,Peru,1
2021-01-17,Panama,Puerto Rico,1
2021-01-17,Panama,United States,13
2021-01-17,Philippines,Bahrain,1
2021-01-17,Philippines,Hong Kong,6
2021-01-17,Philippines,Japan,5
2021-01-17,Philippines,Qatar,1
2021-01-17,Philippines,Saudi Arabia,1
2021-01-17,Philippines,Singapore,4
2021-01-17,Philippines,South Korea,2
2021-01-17,Philippines,Taiwan,4
2021-01-17,Philippines,Turkey,1
2021-01-17,Philippines,United Arab Emirates,1
2021-01-17,Philippines,United States,1
2021-01-17,Poland,Austria,2
2021-01-17,Poland,Belarus,2
2021-01-17,Poland,Belgium,2
2021-01-17,Poland,Denmark,1
2021-01-17,Poland,Estonia,1
2021-01-17,Poland,Finland,1
2021-01-17,Poland,France,4
2021-01-17,Poland,Germany,10
2021-01-17,Poland,India,2
2021-01-17,Poland,Ireland,1
2021-01-17,Poland,Italy,3
2021-01-17,Poland,Lithuania,2
2021-01-17,Poland,Netherlands,10
2021-01-17,Poland,Norway,6
2021-01-17,Poland,Portugal,1
2021-01-17,Poland,Qatar,2
2021-01-17,Poland,Romania,1
2021-01-17,Poland,South Korea,1
2021-01-17,Poland,Sweden,4
2021-01-17,Poland,Switzerland,4
2021-01-17,Poland,Turkey,1
2021-01-17,Poland,Ukraine,3
2021-01-17,Poland,United Arab Emirates,1
2021-01-17,Poland,United Kingdom,11
2021-01-17,Poland,United States,1
2021-01-17,Portugal,Austria,1
2021-01-17,Portugal,Belgium,3
2021-01-17,Portugal,Brazil,4
2021-01-17,Portugal,Canada,1
2021-01-17,Portugal,Czechia,1
2021-01-17,Portugal,Denmark,1
2021-01-17,Portugal,France,11
2021-01-17,Portugal,Germany,14
2021-01-17,Portugal,Ireland,3
2021-01-17,Portugal,Italy,4
2021-01-17,Portugal,Luxembourg,4
2021-01-17,Portugal,Morocco,2
2021-01-17,Portugal,Netherlands,5
2021-01-17,Portugal,Poland,2
2021-01-17,Portugal,Spain,7
2021-01-17,Portugal,Sweden,1
2021-01-17,Portugal,Switzerland,11
2021-01-17,Portugal,Turkey,2
2021-01-17,Portugal,United Arab Emirates,2
2021-01-17,Portugal,United Kingdom,4
2021-01-17,Portugal,United States,4
2021-01-17,Puerto Rico,Colombia,1
2021-01-17,Puerto Rico,Panama,1
2021-01-17,Puerto Rico,United Kingdom,1
2021-01-17,Puerto Rico,United States,72
2021-01-17,Qatar,Australia,5
2021-01-17,Qatar,Austria,1
2021-01-17,Qatar,Bangladesh,1
2021-01-17,Qatar,Belgium,1
2021-01-17,Qatar,Brazil,2
2021-01-17,Qatar,Canada,1
2021-01-17,Qatar,Czechia,1
2021-01-17,Qatar,Denmark,1
2021-01-17,Qatar,Finland,1
2021-01-17,Qatar,France,4
2021-01-17,Qatar,Germany,7
2021-01-17,Qatar,Greece,1
2021-01-17,Qatar,Hong Kong,2
2021-01-17,Qatar,Hungary,1
2021-01-17,Qatar,India,17
2021-01-17,Qatar,Indonesia,3
2021-01-17,Qatar,Ireland,1
2021-01-17,Qatar,Italy,6
2021-01-17,Qatar,Japan,1
2021-01-17,Qatar,Lebanon,5
2021-01-17,Qatar,Luxembourg,4
2021-01-17,Qatar,Macau,1
2021-01-17,Qatar,Malaysia,2
2021-01-17,Qatar,Netherlands,4
2021-01-17,Qatar,Norway,1
2021-01-17,Qatar,Philippines,2
2021-01-17,Qatar,Poland,2
2021-01-17,Qatar,Romania,1
2021-01-17,Qatar,Saudi Arabia,2
2021-01-17,Qatar,Singapore,2
2021-01-17,Qatar,South Africa,3
2021-01-17,Qatar,South Korea,1
2021-01-17,Qatar,Spain,2
2021-01-17,Qatar,Sweden,1
2021-01-17,Qatar,Switzerland,1
2021-01-17,Qatar,Thailand,1
2021-01-17,Qatar,Turkey,7
2021-01-17,Qatar,United Kingdom,9
2021-01-17,Qatar,United States,11
2021-01-17,Qatar,Vietnam,2
2021-01-17,Romania,Austria,1
2021-01-17,Romania,Belgium,3
2021-01-17,Romania,Cyprus,1
2021-01-17,Romania,France,4
2021-01-17,Romania,Germany,4
2021-01-17,Romania,Greece,1
2021-01-17,Romania,Hungary,1
2021-01-17,Romania,Ireland,1
2021-01-17,Romania,Italy,4
2021-01-17,Romania,Netherlands,5
2021-01-17,Romania,Poland,1
2021-01-17,Romania,Qatar,1
2021-01-17,Romania,Serbia,1
2021-01-17,Romania,Spain,2
2021-01-17,Romania,Sweden,1
2021-01-17,Romania,Switzerland,1
2021-01-17,Romania,Turkey,5
2021-01-17,Romania,United Arab Emirates,1
2021-01-17,Romania,United Kingdom,5
2021-01-17,Russia,Austria,3
2021-01-17,Russia,Belarus,1
2021-01-17,Russia,Belgium,2
2021-01-17,Russia,Brazil,1
2021-01-17,Russia,China,1
2021-01-17,Russia,Cyprus,1
2021-01-17,Russia,Czechia,1
2021-01-17,Russia,Denmark,1
2021-01-17,Russia,Estonia,2
2021-01-17,Russia,Finland,1
2021-01-17,Russia,France,3
2021-01-17,Russia,Germany,13
2021-01-17,Russia,Hong Kong,2
2021-01-17,Russia,India,1
2021-01-17,Russia,Italy,3
2021-01-17,Russia,Latvia,3
2021-01-17,Russia,Netherlands,6
2021-01-17,Russia,Poland,2
2021-01-17,Russia,Qatar,1
2021-01-17,Russia,Serbia,1
2021-01-17,Russia,South Korea,2
2021-01-17,Russia,Spain,2
2021-01-17,Russia,Switzerland,3
2021-01-17,Russia,Thailand,1
2021-01-17,Russia,Turkey,20
2021-01-17,Russia,Ukraine,16
2021-01-17,Russia,United Arab Emirates,8
2021-01-17,Russia,United Kingdom,7
2021-01-17,Russia,United States,2
2021-01-17,Saudi Arabia,Bahrain,3
2021-01-17,Saudi Arabia,Bangladesh,1
2021-01-17,Saudi Arabia,Belgium,1
2021-01-17,Saudi Arabia,Germany,2
2021-01-17,Saudi Arabia,India,1
2021-01-17,Saudi Arabia,Italy,1
2021-01-17,Saudi Arabia,Philippines,1
2021-01-17,Saudi Arabia,Turkey,1
2021-01-17,Saudi Arabia,United Arab Emirates,5
2021-01-17,Saudi Arabia,United States,1
2021-01-17,Serbia,Belarus,1
2021-01-17,Serbia,Croatia,1
2021-01-17,Serbia,Cyprus,1
2021-01-17,Serbia,France,1
2021-01-17,Serbia,Germany,6
2021-01-17,Serbia,Netherlands,2
2021-01-17,Serbia,Russia,1
2021-01-17,Serbia,Slovenia,1
2021-01-17,Serbia,Sweden,1
2021-01-17,Serbia,Switzerland,1
2021-01-17,Serbia,Turkey,3
2021-01-17,Serbia,United Arab Emirates,1
2021-01-17,Serbia,United Kingdom,1
2021-01-17,Singapore,Australia,13
2021-01-17,Singapore,Bangladesh,1
2021-01-17,Singapore,Brunei,1
2021-01-17,Singapore,China,2
2021-01-17,Singapore,France,1
2021-01-17,Singapore,Germany,2
2021-01-17,Singapore,Hong Kong,9
2021-01-17,Singapore,India,9
2021-01-17,Singapore,Indonesia,5
2021-01-17,Singapore,Japan,3
2021-01-17,Singapore,Macau,1
2021-01-17,Singapore,Malaysia,4
